Tue Apr 07 17:18:25 CEST 2015;kelly_kaulfers;;Lol,the,mess,you're,stuck
Tue Apr 07 17:18:25 CEST 2015;Buyoiscool;SD, Cali ⛵️ MNL, Phils;@Bforbee,LOL,Yeah,tell,spray,the,whole,got,damn,kitchen,Speaking,freakin,saw,one,otw,the,😭😷
Tue Apr 07 17:18:25 CEST 2015;SHAWNHINDRIIX;THE ROYAL SOUTH;LOL,WTF,https://t.co/elZuHAHVbl
Tue Apr 07 17:18:25 CEST 2015;dapaaHRP;pekanbaru.RIAU;jauh,jauh,kebun,orang,cuma,nyari,cacing,buat,mancing,😄✌,*mancingkeributan,selfie,lol…,https://t.co/tykEluuyDt
Tue Apr 07 17:18:25 CEST 2015;thelittlezender;TX;@kaitlynkirby13,but,the,same,time,timely,manner,lol
Tue Apr 07 17:18:25 CEST 2015;auji__;;@_annniyah_,👏👏👏,that's,good,lol,you,gone,spending,bout,90,000,school,total,but,it's,worth
Tue Apr 07 17:18:25 CEST 2015;bStacks__;Honolulu, HI❤;@Chadaleece,swear,and,armanie,stayed,trouble,southwest,freshman,year,lol,smh
Tue Apr 07 17:18:24 CEST 2015;chenhugs;http://goo.gl/ELsJ2i;@CrissAn,lol,idek,but,they,seem,pressed,that,idgaf,and,would,rather,stay,room
Tue Apr 07 17:18:24 CEST 2015;Jenanigans_;Go Hamm Or Go Home✊;@Tianababbby,lol,know
Tue Apr 07 17:18:24 CEST 2015;Dillish_lishy;Windhoek Namibia;@MjayDaBoss,@Dillish_lishy,Any,good,make,artist,Zambia,Pls,holler,how,gona,pay,since,claim,Broke,Lol,aww…
Tue Apr 07 17:18:24 CEST 2015;Shiraaaa____;;Lol,Okay,😘👌
Tue Apr 07 17:18:24 CEST 2015;mitaa_xo;♡♡♡;don't,often,dream,but,when,it's,some,weird,ass,shit,lol
Tue Apr 07 17:18:24 CEST 2015;crazyncool_;;The,misconception,that,had,love,was,crazy,lol
Tue Apr 07 17:18:24 CEST 2015;royaleariana;louise and therese (◡‿◡✿);@aluminumhs,lol
Tue Apr 07 17:18:24 CEST 2015;mambosa_fixe;;@alovtfads,@mambosa_fixe,olha,lol
Tue Apr 07 17:18:24 CEST 2015;PattyDs50;NH USA;@TheFlying_Camel,@tedcruz,slam,Twitter,LOL
Tue Apr 07 17:18:24 CEST 2015;hannah_logan10;Jacksonville, Alabama;Lol,the,fact,I've,been,done,with,math,class,since,weeks,before,spring,break,and,professor,just,now,telling,this...😠
Tue Apr 07 17:18:24 CEST 2015;XtraXtraLex;The Cultured Ratchet.;“@Imma_TREnd,@XtraXtraLex,@afrophysicist_,well,gotta,work,with,what,got,nobody,having,vanilla,extract,lol”,😂😂😂
Tue Apr 07 17:18:24 CEST 2015;sarah_1994_;Wolverhampton;@jnnfrmnt,@TWDftTMR,yes,love,love,love,and,vote,vote,vote,lol,VoteThomasMTV
Tue Apr 07 17:18:24 CEST 2015;MishaBenz2000;;@Michael5SOS,casual,game,FIFA,with,@harry_styles,Lol,http://t.co/rNvUn4kFGr
Tue Apr 07 17:18:24 CEST 2015;KymLang;;@PeteRenzulli,I've,been,known,that,the,grocery,store,well,lol
Tue Apr 07 17:18:24 CEST 2015;MuGzyMcFLy;In Your Dreams;@itstrishbitchh_,Ooo,nah,that's,crazy,had,that,last,night,lol,Blueberry,Yours,just,looks,better,😳😅
Tue Apr 07 17:18:24 CEST 2015;Bdog99993;USA;John,McCain,announced,plan's,run,for,sixth,Senate,term,has,not,decided,which,party,though,lol
Tue Apr 07 17:18:24 CEST 2015;hockey_wench;would rather be playing hockey;Nailed,(sorta),lol,Roofing,off,180°,spin,backhand,shot,https://t.co/Xv3nPdDc5m
Tue Apr 07 17:18:24 CEST 2015;_Chickenflies;;@katylim0909,lol,again,sigh,why,you,wna,keep,talking,arent,you,bored,alr
Tue Apr 07 17:18:24 CEST 2015;virtualmarc92;Germany;@xpac,LOL,Warum,keinen,Sinn,macht,mit,dem,First,Level,reden,http://t.co/OuYogrQG9m
Tue Apr 07 17:18:24 CEST 2015;Sinatra7Trees;Californiacatin in Atl;@Juls____,it's,usually,condom,lol
Tue Apr 07 17:18:24 CEST 2015;ImurkedGoliath;;@naomi_lemo,LOL,Wassup
Tue Apr 07 17:18:24 CEST 2015;OhSnap_itsFlap;NC State;Lol,https://t.co/IXAuqSBJLj
Tue Apr 07 17:18:23 CEST 2015;_maddypeterson;10.27.14;annoyed,lol
Tue Apr 07 17:18:23 CEST 2015;harrrypttr;Omaha;LOL,Recreating,Celeb,Photos,Instagram,http://t.co/cgzbT9EnXH,http://t.co/O8pOHq4x14
Tue Apr 07 17:18:23 CEST 2015;camzftmalik;;but,does,Alfredo,knows,that,dinah,underage,lol
Tue Apr 07 17:18:23 CEST 2015;YourVIXEN_;;@cphillx,Lol,shut,broke,ass
Tue Apr 07 17:18:23 CEST 2015;KSmoov90;Somewhere laughing at you!;Jesus,give,the,strength,lol
Tue Apr 07 17:18:23 CEST 2015;samisabeeeeeel;best family ever ❤️;@MaruPlanilla,@samisabeeeeeel,@JanineBustillo,@dizzlinglouaf,nga,kasi,NASA,twitter,natatamad,ako,mag,lol,hahahahaha,😂😂
Tue Apr 07 17:18:23 CEST 2015;_Young_King7;;@iTorrian,lol,bruh,like,why,though,Couldn't,neither,one,them,fight
Tue Apr 07 17:18:23 CEST 2015;bella_wellla;Court&Zsa.over.you☔️;@_PapiJets_,lol,all,yall,get,litty,for,and,stay,safe,PCB
Tue Apr 07 17:18:23 CEST 2015;MrHup_Houston;California;Lol,http://t.co/NoqDZ8O9OT
Tue Apr 07 17:18:23 CEST 2015;cheetos_4life;;@Pangaa21,been,school,lol
Tue Apr 07 17:18:23 CEST 2015;ben_br0wn5;Memphis ✈ Bettendorf ✈ M'Boro;@Darrion08King,@TJHoeft14,@jkeith2230,lol,this,has,escalated,Everybody,just,calm,down,Duke,Won,Wisconsin,Lost,need,for,any,fights
Tue Apr 07 17:18:23 CEST 2015;mvjxstic;;@prettyarrineeee,Lol,Girl,It's,Been,YEARS,Since,Talked
Tue Apr 07 17:18:23 CEST 2015;LexesFineAss;memphis,tn;@Standown_P,lol,swear,The,talm,bout,cause,face,getting,fat,It's,just,hair,style
Tue Apr 07 17:18:23 CEST 2015;Anything4MyCat;;@forget_my_name,What,got,deal,with,lol,has,been,trying,wake,since,3am,tired,lol,cat…,https://t.co/wgk3u0mN79
Tue Apr 07 17:18:23 CEST 2015;YimekaBaloyi;Berea;@326Thwii,@ConnyMikateko,@quintonizer,@Munghana@Ohsoxolani#Tatana,Gabriel,Mugabe,ava,chava,@Deborah,Patta,kuze,nga,kotanga,kufika,Lol
Tue Apr 07 17:18:23 CEST 2015;leena_dajani;;@TrentSabastian,@BenJacob_1,lol..still,nothing..seems,lost,his,manual,JSIL
Tue Apr 07 17:18:23 CEST 2015;blackriches;;Where,they,tho,Lol,just,point,the,right,direction
Tue Apr 07 17:18:23 CEST 2015;WisikAdelina;;@BTS_twt,njyahahaha,lol
Tue Apr 07 17:18:23 CEST 2015;thekenziebirch;Chattanooga, TN;Lol,shanda,likes,basketball
Tue Apr 07 17:18:23 CEST 2015;sammy_thepoet;17  |6'2|  D(M)V  #BSU19;@lilguwopp_,try,you'll,amazed,lol
Tue Apr 07 17:18:23 CEST 2015;dreamschaseme11;;@_marrick,lol,but,he's,great,though,got,that,team,there
Tue Apr 07 17:18:23 CEST 2015;JasminesHeere;Fuck Boy, TX;@YeaBoi_Mike,I'll,fight,you,Chunk,chancla,your,throat,Don't,Lol
Tue Apr 07 17:18:23 CEST 2015;AintChuKiaBoo;;Serenity,named,her,baby,doll,mykia,all,she,loves,lol
Tue Apr 07 17:18:23 CEST 2015;Tebogo_Luther;Midrand,Johannesburg:Gauteng;She,has,guy,friends,u@LeboKola,lol,don't,trust,anything,@iamDJRhee,@dlala_ngeringas,Baya,nyonyoba,awuthi,lol
Tue Apr 07 17:18:23 CEST 2015;_Kenniiii;;@KColeworldSalas,Senior,ditch,day,4/20,lol
Tue Apr 07 17:18:23 CEST 2015;misssjuicyyy;;@jacq0123,lol,this,why,you,can't,leave,ever),I'll,miss,sleeping,with,you
Tue Apr 07 17:18:23 CEST 2015;_infinitao;;@eternally_b,3주년이다,축하합니다~~,축하합니다~~,엑소의,3주년을,축하합니다!!!!🎂🎁🎉🎊,chanyeol,literally,singing,the,congratulation,song,lol
Tue Apr 07 17:18:23 CEST 2015;Ashlyn_Lauren5;;@rileyemmy,lol,already,follow,her
Tue Apr 07 17:18:23 CEST 2015;shawneice_;;@GeezLouise_,hate,sundress,wedgies,lol
Tue Apr 07 17:18:23 CEST 2015;LastOfDaReal94_;;@LadiesLuvvKellz,lol,what
Tue Apr 07 17:18:23 CEST 2015;YorkFuller;;nikitka_lol,АЛО,ЭТО,ПИЦЦА????)))
Tue Apr 07 17:18:22 CEST 2015;KITForeverKing;Ohio;@KiTGweedo,Fatal8,this,weekend,and,yes,I'm,bias,lol,boy,@KITForeverKing,gonna,hand,out,some,ass,whippings,and,good,luck,@TONY…
Tue Apr 07 17:18:22 CEST 2015;_brilliante_;;@meangirlnene_,lol,yess,yess
Tue Apr 07 17:18:22 CEST 2015;CIERRAJGARCIA;azalean;@BabyDoll_120,lol,what's
Tue Apr 07 17:18:22 CEST 2015;uncondtionarryx;1D & SWS;@megstienzx,@uncondtionarryx,lol,April,excited,but,you're,absent,for,sure,and,michie,and,other,friends,lmao,going,mang
Tue Apr 07 17:18:22 CEST 2015;Javierluiss_;;lied,I'm,about,shower,now,lol
Tue Apr 07 17:18:22 CEST 2015;Shaad_J;LA sleepin World traveling.;@UbiquityNLOVE,lmaoo,always,the,one,charge,lol,boss,are,never,smarter,than,which,why,need,work,for,myself
Tue Apr 07 17:18:22 CEST 2015;KevinKnightNJ;;@ScrubbyPunk,@KeepItFiveStar,@BustedOpenRadio,lol,That's,perfect,@WrestlingIWF
Tue Apr 07 17:18:22 CEST 2015;sica_boship;looking for jessica :(;@SOLUTlONS,where,this,from,chuckled,bit,the,last,item,was,expecting,able,read,the,name,lol
Tue Apr 07 17:18:22 CEST 2015;GeorgeDeanJnr;Blackpool;Think,I've,lost,necklace,lol
Tue Apr 07 17:18:22 CEST 2015;pinakfp29;;@ShoyukoTakirin,its,like,Aiba,love,with,Jun,but,Sho,wants,Aiba,Nino,and,Ohno,trying,stop,Sho,LOL,http://t.co/Cy4ECD2hCP
Tue Apr 07 17:18:22 CEST 2015;rebel_2019;;@kelliearmitage,school,sucks,can,home,yet,lol
Tue Apr 07 17:18:22 CEST 2015;almighty__isis;Under The Electric Sky;@MirandaRod93,lol,thank,you,thank,you😌
Tue Apr 07 17:18:22 CEST 2015;CrobTCG;West$ide..;@Outcasted_,lol,idk
Tue Apr 07 17:18:22 CEST 2015;Brendy438;;@RichardDeLaGar4,@SilkenSoul,LOL,Too,funny
Tue Apr 07 17:18:22 CEST 2015;kelsinatorrrrr5;;@Giannabasilone,thanks,lol
Tue Apr 07 17:18:22 CEST 2015;muitonojo;Lisboa;Postiga,típico,LOL
Tue Apr 07 17:18:22 CEST 2015;SouthBendScott;219;@RJDUB81,lol
Tue Apr 07 17:18:22 CEST 2015;Phoenix_MK87;France, Limoges;@DevilSoso13,Lol,j'ai,jamais,fait,parti,GUN,j'ai,Skype,depuis,ans,C'est,quoi,bordel
Tue Apr 07 17:18:22 CEST 2015;Hannah_Solanohh;Texas;@Adrianna_thugg,just,want,snapchat,know,Idgaf,about,what,going,la,it's,been,full,weekend,take,off,already,Lol
Tue Apr 07 17:18:22 CEST 2015;prettylilyella_;;@_NoFilter_,thanks,Lol
Tue Apr 07 17:18:22 CEST 2015;_imsocrown;434✈757;@zydejak,@_imsocrown,lol,hmu,when,you,otw😘
Tue Apr 07 17:18:22 CEST 2015;Jess_InAction;D(M)V --- ✈ATL;Need,new,iPhone,have,storage,lol
Tue Apr 07 17:18:22 CEST 2015;_DreamCatching_;Con Lá Familia;@NonchalantPimp,you,spend,10-17k,watch,you,don't,own,car,home,judging,you,idc,lol
Tue Apr 07 17:18:22 CEST 2015;raynesmguerra;screwstontx;@_WhenToGlo,@raynesmguerra,lol,that's,really,forced,update,fr😒
Tue Apr 07 17:18:22 CEST 2015;kyliemvrie;;@Leon1Melisa,Lol,hate,when,people,assume,things
Tue Apr 07 17:18:21 CEST 2015;Slytherin_Creep;;@Alystiel_,@FaZe_Osama,You're,sad,excuse,troll,and,sadder,excuse,human,you,can,only,resort,fag,jokes,and,mocking
Tue Apr 07 17:18:21 CEST 2015;Juliaaaaaas11;SATX;@theg00nies,lol
Tue Apr 07 17:18:21 CEST 2015;danaedelion;PH;@Real_Liam_Payne,What's,this,daddy,thing,recently,Lol
Tue Apr 07 17:18:21 CEST 2015;lol_XI_X3;;@bunny_0510,超食べたい売ってるかな
Tue Apr 07 17:18:21 CEST 2015;5SecsOf_Devonne;Beacon Hills (Italy lol);@lukeisavampire,Cita,rispondi,Nonna,Nanna,Avete,vita,sociale,lol,una,che,🙈😂
Tue Apr 07 17:18:21 CEST 2015;dmarie_JME;los anderson, SC;@ArmstrongMondre,the,13th,Monday,which,sucks,lol
Tue Apr 07 17:18:21 CEST 2015;amir_ahhh;with your pappy;really,woke,7am,wrote,poem,then,went,right,back,sleep,lol,was,spirit,had,write,down
Tue Apr 07 17:18:21 CEST 2015;KirbzGuy;center stage;@_zainacamay_,wanna,home,lol
Tue Apr 07 17:18:21 CEST 2015;Griselda13527;;Lol,need,start,waking,the,morning,not,the,afternoon😁😔
Tue Apr 07 17:18:21 CEST 2015;vegangymmie;Veganville;@AmyTerry_,LOL,You,can,@nickterryMRO
Tue Apr 07 17:18:21 CEST 2015;ddotssor;Ontario,Canada;Seeing,woman,struggle,lifting,boxes,her,coworker,stares,her,Ass,lol,ygk,thingsisee
Tue Apr 07 17:18:21 CEST 2015;ItsTreyFlowers;Greensboro, NC;Grey,pink,lol,https://t.co/ZTKgj6Dcfq
Tue Apr 07 17:18:21 CEST 2015;UzotheMc;ÜT: 32.9081054,-96.888954;@Kaypling,lol,set,them,Free,Obama,this,naija,Fire,burns,faster,here,more,reason,pure,sand,much,quicker
Tue Apr 07 17:18:21 CEST 2015;iiPalz;;@miss_t_rious,@miss_giller,yeaa,obvio,Sidniel,Rock,lol,yea,he's,part,Criminal,Minds,don't,watch,that,show,tho
Tue Apr 07 17:18:21 CEST 2015;betxy2307;Bacoor, Calabarzon;@JuliElmo_101,Lol
Tue Apr 07 17:18:19 CEST 2015;SamPre_Evil;;@Sydn3yAlizab3th,LOL,I'm,kidding,Obviously,know,that
Tue Apr 07 17:18:19 CEST 2015;sushmitas_;ditching_____? idk either.;@006211_,lol,Kai,fans,impression,too,daebak,LMAO
Tue Apr 07 17:18:19 CEST 2015;TasteofBwazi;Norway;@stabbinnans,not,with,his,attitude,lol,can,you,tell,why,exactly,deleted
Tue Apr 07 17:18:18 CEST 2015;CordovaSaidSo;Dino;@IE_SMOKE,lol,can,match,one,tho
Tue Apr 07 17:18:18 CEST 2015;EzEmartinezEzE;From CHI livin in ATL;@RealSkipBayless,spankin,Wale,LoL,FirstTake
Tue Apr 07 17:18:18 CEST 2015;orozconaysa;;@PinkyDink_,catfish,only,post,pictures,when,hairs,done,and,have,makeup,LOL
Tue Apr 07 17:18:18 CEST 2015;Roe_IsArtUnique;The Capitol Of The Nation;@jae200522,didn't,find,you,You,found,Lol,That's,why,said,was,surprised
Tue Apr 07 17:18:18 CEST 2015;VNewsCD;Click Below To Learn More;VQuotesCD,First,Thought,These,Were,Normal,then?…,http://t.co/bUqZHPZ0hL,LOL,Facts,tcot,http://t.co/MUGs8Iwt3B
Tue Apr 07 17:18:18 CEST 2015;WarariJK;In The Danger Zone;@Its_Jaymo,LOL,Someone,stop,these,people~~~.>,http://t.co/sv0hsvi17D
Tue Apr 07 17:18:18 CEST 2015;Aakbar84;Lahore;LOL,bhai,faisla,kar,lay,MukMukka,PPP,sath,hey,PMLN,PTIWantsPeaceNotWarInYemen,http://t.co/9AdGzUl54N
Tue Apr 07 17:18:18 CEST 2015;taytertottts;Houston,Tx;@Que_Wayne,You,just,tryna,make,mad,bro,lol,I'm,fuggin,with,this,foolishness...I,kno,lol,https://t.co/QsdGHJsv9v
Tue Apr 07 17:18:18 CEST 2015;ky_moorexxo;Appalachian State;@KK_Brake,@Luiyyy_17,@ky_moorexxo,lol,love,yall
Tue Apr 07 17:18:18 CEST 2015;callhervickiee;;@TAEgoCRAZY_,@callhervickiee,lol,you,want,ticket
Tue Apr 07 17:18:18 CEST 2015;byeolletproofgs;Philippines;@jeniffergero,out,ako,mag-aaral,Haha,Miss,lol,good,night
Tue Apr 07 17:18:18 CEST 2015;UniverseSailor;;Antoine,killing,bruh,it's,too,early,for,all,this,ignorance,lol
Tue Apr 07 17:18:18 CEST 2015;VinnyJ_smoov;Chips pond;@cornfield15,that's,cold,Lol
Tue Apr 07 17:18:18 CEST 2015;Martika_jean;California;like,how,Jessie,doesn't,let,sleep,fall,asleep,early,Lol
Tue Apr 07 17:18:18 CEST 2015;rachealmarie23;Lima, Ohio;Morghan,grabbed,the,remote,and,turned,the,almost,all,the,way,and,started,SCREAMING,Poor,baby,lol
Tue Apr 07 17:18:18 CEST 2015;4nthony_;;Twitter,always,has,the,worst,updates,lol
Tue Apr 07 17:18:18 CEST 2015;Vinnstr;CT;@royalastern,@LucidAurego,phone,autocorrects,fudge,fudge,because,it's,fav,word,fam,lol
Tue Apr 07 17:18:18 CEST 2015;piizzzzzzzzzza;;pentatonix,coming,lol
Tue Apr 07 17:18:18 CEST 2015;monutamang;Raichur;@JigsNews,haha,Yeah,sure,was,looking,for,epilogue,since,long,time,Lol
Tue Apr 07 17:18:18 CEST 2015;ygjeikei;;Cie,ditag,menfess,Lol,@.menfesster,@.namjarz,jeri,jan,deket,sma,@ygjeikei,cemburu:(,fr:uknow
Tue Apr 07 17:18:18 CEST 2015;LegitTBA;;@GammaGamers,haha,LoL
Tue Apr 07 17:18:18 CEST 2015;LauraUribeCosta;de aquí para allá;@Reydemareo,@irenejunquera,creo,que,equivocao,era,Pedroche,molesta,saber,escrito,queda,lol
Tue Apr 07 17:18:18 CEST 2015;Stasia_Hood;NEW YORK;@PromPics,Lol,she's,cute,💙💎💘,prom2k15,http://t.co/R9d2rdOtFY
Tue Apr 07 17:18:18 CEST 2015;66laddaboy_newt;;@13_CJR,@lil_kristian,@_SlobOnMyRob,@BucketBoyMir,lolol,yall,crazy,yall,wanna,see,new,one?lol,I'm,not,laughing,more
Tue Apr 07 17:18:18 CEST 2015;xlitgy_;;@G2FLY_,remember,when,said,Solange,was,bad,but,they,laughed......lol,http://t.co/PKkEZHCwP7
Tue Apr 07 17:18:18 CEST 2015;ewelina_PR;London;@FBGeorgiew,@BensonHenderson,LOL
Tue Apr 07 17:18:18 CEST 2015;kissMyPINKlipz_;Detroit ✈ Houston #PVNATION;need,around,ppl,that,can,just,call,like,let's,fly,here,next,weekend,lol,yall,gotta,LIVE,man
Tue Apr 07 17:18:18 CEST 2015;D__AW;;@TaheerHawkins,lol
Tue Apr 07 17:18:18 CEST 2015;TuckingFypoz;Lake Nona;@krystalllleigh,wish,you,were,funny,you,think,you,are,lol
Tue Apr 07 17:18:18 CEST 2015;TsubeeU;New York;@alyxandyr,reminder,make,time,and,keep,working,tracks,besides,other,100,tasks,have,life,lol
Tue Apr 07 17:18:18 CEST 2015;AnthonyAbides;;@brandonmcg,Lol,guys,how,weird,that,those,stooopid,Americans,think,prayer,might,appropriate,politics,https://t.co/CctN6Ggema
Tue Apr 07 17:18:17 CEST 2015;_jmkk;;@_A_mber,lol,thanks,honey
Tue Apr 07 17:18:17 CEST 2015;edmundomarinsan;;@mezagirl_isabel,lol,jejeje,adios
Tue Apr 07 17:18:17 CEST 2015;annmcdaniels;Earthling;@MichaelEaly,@TheFollowingFOX,I'm,calling,NOW,don't,trust,Mrs.Theo,lol,She's,little,too,perfect,like,Theo
Tue Apr 07 17:18:17 CEST 2015;terminusmgc;vine: jarpad edits;@chubsmuke,school,lol
Tue Apr 07 17:18:17 CEST 2015;LaquannPatrico;south;@JiggyBitch_,Lol,underwear,with,maxi,Limits,the,jiggle
Tue Apr 07 17:18:17 CEST 2015;Justnitchi;66+ TH;@LuBammie,Bambam,said,they,shower,together,Lol
Tue Apr 07 17:18:17 CEST 2015;LuSmoothNFG;Wit Da Crew Y.N.I.C #NFG 1/8;@ZelZilla_5,@Curt_Dawg8,who,you,lol
Tue Apr 07 17:18:17 CEST 2015;Cody_Sze95;Round Rock, Tx;@dianaaaa_g,I'm,about,just,use,one,lol
Tue Apr 07 17:18:17 CEST 2015;KaylaJameil;;@SoyBonitaaa,shut,lol
Tue Apr 07 17:18:17 CEST 2015;KheristopherG;;@Emanems_,will,find,you,lol
Tue Apr 07 17:18:17 CEST 2015;Txsleuth;Texas;@FlagGazer,agree,with,you,I'm,sure,misspoke,but,the,Fox,anchor,didn't,even,question,him,the,number,people,attending,lol
Tue Apr 07 17:18:17 CEST 2015;ASimison15;;caption,needed,for,her,lol,bestfriend,https://t.co/YZopGqdONa
Tue Apr 07 17:18:17 CEST 2015;Alexx_McArthur;Scotland;@BoringOleFart,@blinkclyro,Big,deep,breaths,calm,blue,ocean,and,all,that,jazz,lol
Tue Apr 07 17:18:17 CEST 2015;JudusMaximus;Beast Coast;@POison_ivey_,lol,maybe,but,we'll,never,know,now
Tue Apr 07 17:18:17 CEST 2015;space_lyte;memes wOW;just,finished,crying,over,fanfiction,lol,kinda,feel,like,dying
Tue Apr 07 17:18:17 CEST 2015;Stevie_TheKid;;@bedheaad,lol,sure
Tue Apr 07 17:18:17 CEST 2015;Mylknhoney2;;@ChiefSheik,Lol,feel,that,face,was,little,much
Tue Apr 07 17:18:17 CEST 2015;ShannelleKate;✖Neverland St✖;@SnowHalud,Wish,could,scream,all,the,pain,away,lol
Tue Apr 07 17:18:17 CEST 2015;bchade_12;;Been,retweeting,and,favoriting,everything,Lemme,chill,lol
Tue Apr 07 17:18:17 CEST 2015;_xwanderlust;goose creek, sc.;childish,ass,niggas,lol,funny
Tue Apr 07 17:18:17 CEST 2015;TAYlORSH3A;;love,James,waves,lol
Tue Apr 07 17:18:17 CEST 2015;hruben717;;@youngprizzzy,lol,wtf
Tue Apr 07 17:18:17 CEST 2015;ShadesLaysLow;Miami/Florida State University;@Kristen_Pry,thats,problem,too,lol
Tue Apr 07 17:18:16 CEST 2015;Macks_A_Million;No Results Found;talk,shit,oomf,all,the,time,lol
Tue Apr 07 17:18:16 CEST 2015;deandre276;N 41°6' 0'' / W 80°38' 0'';I've,increased,net,worth,like,crazy,this,year,Few,more,months,can,probably,won't,lol
Tue Apr 07 17:18:16 CEST 2015;deleante_;Duelist Kingdom;@KingKThom,lol,who,guy
Tue Apr 07 17:18:16 CEST 2015;MOCHAAH;NAKURU;@Otuambala,Lol,Mocha,@MOCHAAH,Naona,Strangers,wanaitana,Boo,pale.Mmoja,ako,Saudi,Arabia,mwingine,ako,Juja...Mtaachania,kwa
Tue Apr 07 17:18:16 CEST 2015;JuReyabLe;Dauntless HQ;@peterdmtorres,Lol,Torres
Tue Apr 07 17:18:16 CEST 2015;xahlingg;Singapore;@marIboros,billion,ppl,the,world,think,need,lol,nah
Tue Apr 07 17:18:16 CEST 2015;theykallme_ac;;@BrotherofYeezus,@GhettoAmerika,@Mr_Rosewood,@Dawitty1,post,when,whipped,yall,ass,the,tourney,lol
Tue Apr 07 17:18:16 CEST 2015;priceyygaming;UK;@tjsullivan_,lol,http://t.co/wwMWc1dKqd
Tue Apr 07 17:18:16 CEST 2015;a_marie_allison;#amandaqndshawn5ever;@Laurennknapp,Amanda,literally,creeping,Twitter,while,she's,sitting,right,next,lol,http://t.co/sc8ndmoyzy
Tue Apr 07 17:18:16 CEST 2015;MsT_Baybee;Such a Jersey Girl :-);@Ceezy_Taught_U,😂😂Deadass,That,would,clutch,Lol,but,nah,What,you,see,what,you,get,with,don't,hide,nada,kno,flaws💁
